GEO,UNIT,S_ADJ,INDIC\TIME	2017M01	2017M02	2017M03	2017M04	2017M05	2017M06	2017M07	2017M08	2017M09
Luxembourg,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	6.5	6.3	6.0	5.8	5.6	5.5	5.9	5.7	5.8
Hungary,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	4.4	4.5	4.6	4.4	4.3	4.2	4.2	4.1	:
Malta,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	4.2	4.2	4.2	4.2	4.2	4.0	4.1	4.0	3.9
Netherlands,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	5.7	5.6	5.4	5.2	5.1	4.7	4.6	4.3	4.7
Austria,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	5.8	6.2	5.9	5.6	5.6	5.0	5.4	5.5	5.5
Poland,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	5.5	5.4	5.2	5.1	5.0	4.8	4.7	4.7	4.6
Portugal,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	10.4	10.2	10.0	9.5	9.0	8.7	8.5	8.6	8.6
Romania,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	5.3	5.5	5.5	4.7	4.9	4.7	4.9	4.9	4.8
Slovenia,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	8.3	7.9	7.2	6.8	6.4	6.2	6.1	6.1	6.0
Slovakia,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	8.9	8.7	8.5	8.4	8.2	7.7	7.5	7.3	7.2
Finland,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	9.2	9.2	9.6	10.2	10.7	8.9	7.5	7.5	8.0
Sweden,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	7.3	7.4	6.8	7.2	7.2	7.4	6.6	6.0	6.2
United Kingdom,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	4.6	4.6	4.5	4.2	4.3	4.4	4.4	:	:
Iceland,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	3.9	3.0	1.7	3.0	5.1	2.3	1.0	2.4	3.0
Norway,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	4.2	4.5	4.6	4.7	4.4	4.4	4.3	4.1	:
Turkey,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	13.0	12.6	11.7	10.5	10.2	10.2	10.7	:	:
United States,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	5.1	4.9	4.6	4.1	4.1	4.5	4.6	4.5	4.1
Japan,Percentage of active population,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Unemployment according to ILO definition - Total	3.0	2.9	2.8	2.9	3.1	2.8	2.8	2.8	2.8
