Country,Type,Year,Country before border change,CAMEO new,CAMEO old,FIPS new,FIPS old,Description
Crimea,breakaway|unification,2014,Ukraine,RUS,UKR,UP11,RS|UP,"The case of Crimea (or Republic of Crimea) is specific, since Crimean legislature has declared conditional independence from Ukraine in 1992, but a referendum to confirm the decision was never held. Then in March 2014, the region organized an internationally disputed referendum where the majority voted in favor of independence of Crimea from Ukraine and joining Russia as a federal subject. Therefore, later during the same month newly unilaterally independent Republic of Crimea signed a treaty of accession to the Russian Federation."
Croatia,communist,1991,Yugoslavia,HRV|hrv|CRO|YUGCTA,YUG,HR|YO03,YO,"Croatia declared independence from Yugoslavia on 25 June 1991; however, the full implementation of declaration only came into effect on 8 October 1991."
Czech Republic,communist,1993,Czechoslovakia,CZE|cze,CZA,EZ|CZ01,CZ,On 1 January 1993. the Czechoslovakia peacefully split into the independent Czech Republic and Slovakia.
Eritrea,separation,1993,Ethiopia,ERI,ETH,ER|ET04,ET,"Following a UN-supervised referendum in Eritrea in which the Eritrean people overwhelmingly voted for independence, Eritrea declared its independence and gained international recognition in 1993."
Estonia,communist,1991,Soviet Union,EST|est,USR,EN|UR04,UR,"A nationwide referendum on restoring national independence was held in Estonia on 3 March 1991. It was approved by 78.4% of voters with an 82.9% turnout. On 20 August 1991, Estonia declared formal independence during the Soviet military coup attempt in Moscow, reconstituting the pre-1940 state."
Federated States of Micronesia,decolonization,1986,USA,FSM,USA,FM|NQ25,US,"The Federated States of Micronesia signed a Compact of Free Association with the United States, which entered into force on November 3, 1986, marking Micronesia's emergence from trusteeship to independence."
Gambia,unification|separation,1989,Senegambia,GMB,,GA,,Senegambia(Senegambia Confederation) was created by unification of Gambia and Senegal in 1982 in the West Africa. But this confederation only lasted until 1989 when two countries separated again.
Georgia,communist,1991,Soviet Union,GEO|geo,USR,GG|UR05,UR,"On 9 April 1991, shortly before the collapse of the Soviet Union, the Supreme Council of Georgia declared independence after a referendum held on 31 March 1991."
Germany,unification,1990,West Germany|East Germany,DEU,GME|GMW,GM,GC|GE|BZ,The reunification of East Germany (German Democratic Republic) and West Germany (Federal Republic of Germany) happened in 1990.
Kazakhstan,communist,1991,Soviet Union,KAZ|kaz,USR,KZ|UR06,UR,"On 25 October 1990, Kazakhstan declared its sovereignty on its territory as a republic within the Soviet Union. Following the August 1991 aborted coup attempt in Moscow, Kazakhstan declared independence on 16 December 1991, thus becoming the last Soviet republic to declare independence."
Kiribati,decolonization,1979,UK,KIR|gil,GBR,KR,UK,The Gilbert Islands gained independence from United Kingdom as the Republic of Kiribati on 12 July 1979.
Kosovo,breakaway,2008,Serbia,FRYKSV|SCGKSV|SRBKSV|YUGKSV,SRB|SER,KV,RI|RB|SR,In 2008 Kosovo unilaterally declared its independence from Serbia and gained partial diplomatic recognition as a sovereign state.
Kuwait,separation,1991,Iraq,KWT,IRQ,KU,IZ,"In 1990 Iraqi forces invaded and annexed Kuwait, but it regained sovereignty in 1991 after a military intervention."
Kyrgyzstan,communist,1991,Soviet Union,KGZ|kir,USR,KG|UR07,UR,"On 21 December 1991, Kyrgyzstan joined with the other four Central Asian Republics to formally enter the new Commonwealth of Independent States. Kyrgyzstan gained full independence a few days later on 25 December 1991."
Latvia,communist,1990,Soviet Union,LVA|lav,USR,LG|UR08,UR,"On 4 May 1990, the Supreme Council adopted the Declaration on the Restoration of Independence of the Republic of Latvia, and the Latvian SSR was renamed Republic of Latvia."
Lithuania,communist,1990,Soviet Union,LTU|lit,USR,LH|UR09,UR,"On 11 March 1990, the Supreme Council announced the restoration of Lithuania's independence. Lithuania became the first Soviet republic to announce its secession from the USSR."
Macedonia,communist,1991,Yugoslavia,MKD|mac|YUGMCD,YUG,MK|YO05,YO,"The country officially celebrates 8 September 1991 as Independence day, with regard to the referendum endorsing independence from Yugoslavia, albeit legalising participation in future union of the former states of Yugoslavia."
Marshall Islands,decolonization,1986,USA,MHL,USA,RM|NQ20,US,Marshall islands signed a Compact of Free Association with the United States in 1986.
Moldova,communist,1991,Soviet Union,MDA,USR,MD|UR10,UR,"On 23 June 1990, the Parliament adopted the Declaration of Sovereignty of the ""Soviet Socialist Republic Moldova"", which, among other things, stipulated the supremacy of Moldovan laws over those of the Soviet Union. After the failure of the 1991 Soviet coup d'état attempt, Moldova declared its independence on 27 August 1991."
Montenegro,communist,2006,Serbia and Montenegro,MTN|mtn|FRYMTN|SCGMTN|YUGMTN,SCG|FRY,MJ|MW|YO02|YI01,YI|YO,"The status of the union between Montenegro and Serbia was decided by a referendum on Montenegrin independence on 21 May 2006. 55.5% voters were for independence and 44.5% were against. So, on 3 June 2006, the Montenegrin Parliament declared the independence of Montenegro, formally confirming the result of the referendum."
Namibia,separation,1990,South Africa,NAM,ZAF,WA,SF,"In response to the 1966 ruling by the International Court of Justice, South-West Africa People's Organisation military wing, People's Liberation Army of Namibia, a guerrilla group began their armed struggle for independence. It was not until 1988 that South Africa agreed to end its occupation of Namibia, in accordance with a UN peace plan for the entire region."
Northern Cyprus,breakaway,1983,Cyprus,,CYP,CY01|CY02,CY,Northern Cyprus (Turkish Republic of Northern Cyprus) made the unilateral declaration of independence from Cyprus in 1983 but is still almost completely internationally unrecognized.
Palau,decolonization,1994,USA,PLW,USA,PS|NQ30,US,"Palau opted for independent status in 1978, approved a new constitution and became the Republic of Palau in 1981. It signed a Compact of Free Association with the United States in 1982. After eight referenda and an amendment to the Palauan constitution, the Compact was ratified in 1993. The Compact went into effect on 1 October 1994, marking Palau de jure independent, although it had been de facto independent since 25 May 1994, when the trusteeship ended."
Palestine,breakaway,1988,Israel,PSE|pal|PAL,ISR,GZ|WE,IS,"Palestine (State of Palestine) first declared independence in 1988 and has since gained partial international recognition, but still has a sovereignty dispute with Israel. "
Russia,communist,1993,Soviet Union,RUS|rus,USR,RS|UR11,UR,"In June 1991, Boris Yeltsin became the first directly elected President in Russian history when he was elected President of the Russian Soviet Federative Socialist Republic, which became the independent Russian Federation in December of that year. "
Saint Kitts and Nevis,decolonization,1983,UK,KNA,GBR,SC,UK,St. Kitts and Nevis achieved independence in 1983 making it the newest sovereign state in the Americas. 
Saint Lucia,decolonization,1979,UK,LCA,GBR,ST,UK,"In 1979 it gained full independence under Sir John Compton of the conservative United Workers party, who served as prime minister from 1982 to 1996, after which he was succeeded by Vaughan Lewis."
Saint Vincent and the Grenadine,decolonization,1979,UK,VCT,GBR,VC,UK,"On 27 October 1979, following a referendum under Milton Cato, Saint Vincent and the Grenadines became the last of the Windward Islands to gain independence."
Senegal,unification|separation,1989,Senegambia,SEN,,SG,,Senegambia(Senegambia Confederation) was created by unification of Gambia and Senegal in 1982 in the West Africa. But this confederation only lasted until 1989 when two countries separated again.
Serbia,communist,2006,Serbia and Montenegro,SRB|SER|FRYSRB|SCGSRB|YUGSRB|srp,SCG|FRY,RI|RB|SR|YO07|YI02,YI|YO,"On 21. May 2006, Montenegro held a referendum to determine whether to end its union with Serbia. The results showed 55.4% of voters in favor of independence, so on 5. June 2006, the National Assembly of Serbia declared Serbia to be the legal successor to the former state union."
Slovakia,communist,1993,Czechoslovakia,SVK,CZA,LO|CZ02,CZ,On 1 January 1993. the Czechoslovakia peacefully split into the independent Czech Republic and Slovakia.
Slovenia,communist,1991,Yugoslavia,SVN|slv|YUGSLN,YUG,SI|YO06,YO,"On 23 December 1990, more than 88% of the electorate voted for a sovereign and independent Slovenia. On 25 June 1991, Slovenia became independent through the passage of appropriate legal documents."
Somaliland,breakaway,1991,Somalia,,SOM|som,SO21|SO22|SO12|SO15,SO,Somaliland (Republic of Somaliland) is a region internationally recognized as a part of Somalia which declared unilateral independence in 1991.
South Ossetia,breakaway,1991,Georgia,oss,GEO,GG24|GG05,GG,"South Ossetia is an area that declared independence from Georgia in 1991, to this day is under de facto control of Ossetian and Russian forces, so a significant part of the international community considers it to be occupied by Russia, but is not recognized as a country nor administrative area by the Georgian government,"
South Sudan,separation,2011,Sudan,SSD,SDN|sat,OD,SU,"Between 9 and 15 January 2011, a referendum was held to determine whether South Sudan should become an independent country and separate from Sudan. 98.83% of the population voted for independence. South Sudan formally became independent from Sudan on 9 July, although certain disputes still remained, including the division of oil revenues."
Tajikistan,communist,1991,Soviet Union,TJK,USR,TI|UR12,UR,"By the late 1980s Tajik nationalists were calling for increased rights. Real disturbances did not occur within the republic until 1990. The following year, the Soviet Union collapsed, and Tajikistan declared its independence."
Timor-Leste,separation,2002,Indonesia,TMP|eat,IDN|ind,TT|ID27,ID,"Timor-Leste (known also as East Timor) first gained its very short-lived independence in 1975, but was invaded by Indonesia only 9 days later. This occupation lasted until 2002 when it became the first sovereign state od 21st century."
Transnistria,breakaway,1990,Moldova,tra,MDA,MD09|MD33|MD19|MD25|MD36|MD43|MD04,MD,"Transnistria is an area internationally considered to be a part of Moldova, gained de facto independence in 1990, but is mostly populated by Russian people"
Turkmenistan,communist,1991,Soviet Union,TKM,USR,TX|UR13,UR,"In 1990 the Supreme Soviet of Turkmenistan declared sovereignty as a nationalist response to perceived exploitation by Moscow. Although Turkmenistan was ill-prepared for independence and communist leader Saparmurad Niyazov preferred to preserve the Soviet Union, in October 1991 the fragmentation of that entity forced him to call a national referendum that approved independence."
Ukraine,communist,1991,Soviet Union,UKR|ukr,USR,UP|UR14,UR,"On 24 August 1991 the Ukrainian parliament adopted the Act of Independence. A referendum and the first presidential elections took place on 1 December 1991. More than 90% of the electorate expressed their support for the Act of Independence, and they elected the chairman of the parliament, Leonid Kravchuk as the first President of Ukraine. "
Uzbekistan,communist,1991,Soviet Union,UZB|uzb,USR,UZ|UR15,UR,"On 20 June 1990, Uzbekistan declared its state sovereignty. On 31 August 1991, Uzbekistan declared independence after the failed coup attempt in Moscow. 1 September was proclaimed the National Independence Day."
Vanuatu,decolonization,1980,UK|France,VUT,FRA|GBR,NH,FR|UK,"The Vanua'aku Pati party pushed for independence, which was gained amidst the brief Coconut War. The independent Republic of Vanuatu was established in 1980."
Yemen,unification,1990,North Yemen|South Yemen,YEM,YMN|YMS,YM,YE|YS,"In 1990, governments  of North Yemen and South Yemen reached a full agreement on the joint governing of Yemen, and the countries were merged on 22 May 1990."
Zimbabwe,decolonization,1980,UK,ZWE,GBR,ZI,UK,"Prince Charles, as the representative of Britain, formally granted independence to the new nation of Zimbabwe at a ceremony in Harare in April 1980."
